dataset,baseline,test_perturbation,top_pct,local_train_size,local_mean_similarity,local_max_similarity,local_min_similarity,performance_local_pearson_r,performance_local_l2,performance_baseline_pearson_r,performance_baseline_l2,improvement_pearson_r,improvement_l2,baseline_type,pearson_r,l2,hardness,embedding_similarity,split_fraction
adamson,lpm_gearsPertEmb,DDOST,0.05,4,0.991220999540778,0.9934763742767097,0.988050028619768,0.889163867715655,2.624372156359377,0.8982982584520252,2.4726886131623353,-0.0091343907363701,-0.1516835431970418,lpm_gearsPertEmb,0.889163867715655,2.624372156359377,0.991220999540778,0.991220999540778,0.0655737704918032
adamson,lpm_gearsPertEmb,DDOST,0.1,7,0.9715287383389446,0.9934763742767097,0.9135147820312692,0.9149658468887744,2.2977622358523973,0.8982982584520252,2.4726886131623353,0.0166675884367493,0.1749263773099381,lpm_gearsPertEmb,0.9149658468887744,2.2977622358523973,0.9715287383389446,0.9715287383389446,0.1147540983606557
adamson,lpm_gearsPertEmb,CHERP,0.01,1,0.6844489528673555,0.6844489528673555,0.6844489528673555,0.49541901610493,6.864896496897079,0.685520401092242,4.959140362485784,-0.190101384987312,-1.9057561344112948,lpm_gearsPertEmb,0.49541901610493,6.864896496897079,0.6844489528673555,0.6844489528673555,0.0163934426229508
adamson,lpm_gearsPertEmb,CHERP,0.05,4,0.6676965549809315,0.6844489528673555,0.6513884584950156,0.6154985144183103,5.314273321501636,0.685520401092242,4.959140362485784,-0.0700218866739317,-0.3551329590158518,lpm_gearsPertEmb,0.6154985144183103,5.314273321501636,0.6676965549809315,0.6676965549809315,0.0655737704918032
adamson,lpm_gearsPertEmb,CHERP,0.1,7,0.594423643649438,0.6844489528673555,0.49311475991073,0.6262446004764377,5.2955749821523,0.685520401092242,4.959140362485784,-0.0592758006158042,-0.336434619666516,lpm_gearsPertEmb,0.6262446004764377,5.2955749821523,0.594423643649438,0.594423643649438,0.1147540983606557
adamson,lpm_gearsPertEmb,AARS,0.01,1,0.9328004794181484,0.9328004794181484,0.9328004794181484,0.8702379457934483,4.8528004996380165,0.7833659378623656,6.452352960346021,0.0868720079310826,1.5995524607080045,lpm_gearsPertEmb,0.8702379457934483,4.8528004996380165,0.9328004794181484,0.9328004794181484,0.0163934426229508
adamson,lpm_gearsPertEmb,AARS,0.05,4,0.9120706176054928,0.9328004794181484,0.8917663786876573,0.8131760554929826,6.001451452672983,0.7833659378623656,6.452352960346021,0.0298101176306169,0.4509015076730378,lpm_gearsPertEmb,0.8131760554929826,6.001451452672983,0.9120706176054928,0.9120706176054928,0.0655737704918032
adamson,lpm_gearsPertEmb,AARS,0.1,7,0.877972333947055,0.9328004794181484,0.8088361512026027,0.8786133528729752,5.1075873679974,0.7833659378623656,6.452352960346021,0.0952474150106095,1.3447655923486206,lpm_gearsPertEmb,0.8786133528729752,5.1075873679974,0.877972333947055,0.877972333947055,0.1147540983606557
adamson,lpm_gearsPertEmb,EIF2B3,0.01,1,0.9998440591032838,0.9998440591032838,0.9998440591032838,0.9195021671120848,3.570679262421349,0.8533970617934007,4.933558209315826,0.0661051053186839,1.3628789468944769,lpm_gearsPertEmb,0.9195021671120848,3.570679262421349,0.9998440591032838,0.9998440591032838,0.0163934426229508
adamson,lpm_gearsPertEmb,EIF2B3,0.05,4,0.8692032831405002,0.9998440591032838,0.7821194345107076,0.952446638769364,2.9208778368926467,0.8533970617934007,4.933558209315826,0.0990495769759631,2.012680372423179,lpm_gearsPertEmb,0.952446638769364,2.9208778368926467,0.8692032831405002,0.8692032831405002,0.0655737704918032
adamson,lpm_gearsPertEmb,EIF2B3,0.1,7,0.8108833695281124,0.9998440591032838,0.6855440885407845,0.9211428782150576,3.8596723035823297,0.8533970617934007,4.933558209315826,0.067745816421657,1.0738859057334964,lpm_gearsPertEmb,0.9211428782150576,3.8596723035823297,0.8108833695281124,0.8108833695281124,0.1147540983606557
adamson,lpm_randomGeneEmb,ZNF326,0.01,1,0.9974098801612854,0.9974098801612854,0.9974098801612854,0.9587637343886302,1.889649557883535,-0.4775452638215932,10.781886171591074,1.4363089982102233,8.892236613707539,lpm_randomGeneEmb,0.9587637343886302,1.889649557883535,0.9974098801612854,0.9974098801612854,0.0163934426229508
adamson,lpm_randomGeneEmb,ZNF326,0.05,4,0.9777336120605468,0.9974098801612854,0.9338318109512328,0.9552998734474842,2.6592720471620055,-0.4775452638215932,10.781886171591074,1.4328451372690774,8.122614124429068,lpm_randomGeneEmb,0.9552998734474842,2.6592720471620055,0.9777336120605468,0.9777336120605468,0.0655737704918032
adamson,lpm_randomGeneEmb,ZNF326,0.1,7,0.6545208096504211,0.9974098801612854,0.1133373752236366,0.6803636410023488,5.63508404964433,-0.4775452638215932,10.781886171591074,1.157908904823942,5.1468021219467435,lpm_randomGeneEmb,0.6803636410023488,5.63508404964433,0.6545208096504211,0.6545208096504211,0.1147540983606557
adamson,lpm_randomGeneEmb,UFL1,0.01,1,0.9741095304489136,0.9741095304489136,0.9741095304489136,0.959121194178125,1.5946578058448877,0.8925598455923924,2.5701444100187243,0.0665613485857326,0.9754866041738368,lpm_randomGeneEmb,0.959121194178125,1.5946578058448877,0.9741095304489136,0.9741095304489136,0.0163934426229508
adamson,lpm_randomGeneEmb,UFL1,0.05,4,0.958143711090088,0.9741095304489136,0.9378395080566406,0.9635351643673156,1.501827841171072,0.8925598455923924,2.5701444100187243,0.070975318774923,1.0683165688476524,lpm_randomGeneEmb,0.9635351643673156,1.501827841171072,0.958143711090088,0.958143711090088,0.0655737704918032
adamson,lpm_randomGeneEmb,UFL1,0.1,7,0.9432250261306764,0.9741095304489136,0.9191949367523192,0.9574881899185312,1.6171515418644578,0.8925598455923924,2.5701444100187243,0.0649283443261387,0.9529928681542664,lpm_randomGeneEmb,0.9574881899185312,1.6171515418644578,0.9432250261306764,0.9432250261306764,0.1147540983606557
adamson,lpm_randomGeneEmb,TMEM167A,0.01,1,0.9897304773330688,0.9897304773330688,0.9897304773330688,0.9688443490583432,1.4722498977071554,0.8958645553296696,2.7261969114059244,0.0729797937286736,1.253947013698769,lpm_randomGeneEmb,0.9688443490583432,1.4722498977071554,0.9897304773330688,0.9897304773330688,0.0163934426229508
adamson,lpm_randomGeneEmb,TMEM167A,0.05,4,0.8675444722175598,0.9897304773330688,0.714911937713623,0.9615588438225438,1.6489962632540818,0.8958645553296696,2.7261969114059244,0.0656942884928741,1.0772006481518426,lpm_randomGeneEmb,0.9615588438225438,1.6489962632540818,0.8675444722175598,0.8675444722175598,0.0655737704918032
adamson,lpm_randomGeneEmb,TMEM167A,0.1,7,0.7969436645507812,0.9897304773330688,0.690463125705719,0.9526157645900328,1.8225202495522077,0.8958645553296696,2.7261969114059244,0.0567512092603632,0.9036766618537168,lpm_randomGeneEmb,0.9526157645900328,1.8225202495522077,0.7969436645507812,0.7969436645507812,0.1147540983606557
adamson,lpm_randomGeneEmb,SLC39A7,0.01,1,0.9502041339874268,0.9502041339874268,0.9502041339874268,0.927063351897598,2.1500759673505776,0.8869776803721517,2.685609711709108,0.0400856715254461,0.5355337443585304,lpm_randomGeneEmb,0.927063351897598,2.1500759673505776,0.9502041339874268,0.9502041339874268,0.0163934426229508
adamson,lpm_randomGeneEmb,SLC39A7,0.05,4,0.9336960315704346,0.9502041339874268,0.9249931573867798,0.935271036967108,2.025964464750712,0.8869776803721517,2.685609711709108,0.0482933565949562,0.6596452469583958,lpm_randomGeneEmb,0.935271036967108,2.025964464750712,0.9336960315704346,0.9336960315704346,0.0655737704918032
adamson,lpm_randomGeneEmb,SLC39A7,0.1,7,0.924449384212494,0.9502041339874268,0.9052187204360962,0.941142102058994,1.934049422493696,0.8869776803721517,2.685609711709108,0.0541644216868423,0.7515602892154118,lpm_randomGeneEmb,0.941142102058994,1.934049422493696,0.924449384212494,0.924449384212494,0.1147540983606557
adamson,lpm_randomGeneEmb,GBF1,0.01,1,0.9702965617179872,0.9702965617179872,0.9702965617179872,0.9429021993015884,1.8103413668879451,0.9375780970424104,1.8539470197946677,0.0053241022591781,0.0436056529067225,lpm_randomGeneEmb,0.9429021993015884,1.8103413668879451,0.9702965617179872,0.9702965617179872,0.0163934426229508
adamson,lpm_randomGeneEmb,GBF1,0.05,4,0.9645565152168274,0.9702965617179872,0.9580536484718324,0.9631570568732006,1.445799718253055,0.9375780970424104,1.8539470197946677,0.0255789598307902,0.4081473015416126,lpm_randomGeneEmb,0.9631570568732006,1.445799718253055,0.9645565152168274,0.9645565152168274,0.0655737704918032
adamson,lpm_randomGeneEmb,GBF1,0.1,7,0.960459291934967,0.9702965617179872,0.9513689279556274,0.966146001009234,1.3812788327566363,0.9375780970424104,1.8539470197946677,0.0285679039668237,0.4726681870380311,lpm_randomGeneEmb,0.966146001009234,1.3812788327566363,0.960459291934967,0.960459291934967,0.1147540983606557
adamson,lpm_randomGeneEmb,EIF2B2,0.01,1,0.988101840019226,0.988101840019226,0.988101840019226,0.9695095002853432,2.047583866718525,0.7736605853920246,5.225196335728523,0.1958489148933186,3.177612469009998,lpm_randomGeneEmb,0.9695095002853432,2.047583866718525,0.988101840019226,0.988101840019226,0.0163934426229508
adamson,lpm_randomGeneEmb,EIF2B2,0.05,4,0.9489191770553588,0.988101840019226,0.9188233017921448,0.9704904404812108,1.9545885121071889,0.7736605853920246,5.225196335728523,0.1968298550891861,3.270607823621334,lpm_randomGeneEmb,0.9704904404812108,1.9545885121071889,0.9489191770553588,0.9489191770553588,0.0655737704918032
adamson,lpm_randomGeneEmb,EIF2B2,0.1,7,0.9254582524299622,0.988101840019226,0.8773435950279236,0.969640987897646,1.9449414481447125,0.7736605853920246,5.225196335728523,0.1959804025056212,3.2802548875838102,lpm_randomGeneEmb,0.969640987897646,1.9449414481447125,0.9254582524299622,0.9254582524299622,0.1147540983606557
adamson,lpm_randomGeneEmb,SRP72,0.01,1,0.9431414008140564,0.9431414008140564,0.9431414008140564,0.9043766097819864,2.514734466243905,0.8184170846063884,3.372300016111242,0.0859595251755979,0.8575655498673371,lpm_randomGeneEmb,0.9043766097819864,2.514734466243905,0.9431414008140564,0.9431414008140564,0.0163934426229508
adamson,lpm_randomGeneEmb,SRP72,0.05,4,0.9138203859329224,0.9431414008140564,0.8978801369667053,0.929614243012993,2.170172549019209,0.8184170846063884,3.372300016111242,0.1111971584066046,1.202127467092033,lpm_randomGeneEmb,0.929614243012993,2.170172549019209,0.9138203859329224,0.9138203859329224,0.0655737704918032
adamson,lpm_randomGeneEmb,SRP72,0.1,7,0.8907211422920227,0.9431414008140564,0.8369130492210388,0.925749266768038,2.2254461536959536,0.8184170846063884,3.372300016111242,0.1073321821616496,1.1468538624152886,lpm_randomGeneEmb,0.925749266768038,2.2254461536959536,0.8907211422920227,0.8907211422920227,0.1147540983606557
adamson,lpm_randomGeneEmb,HYOU1,0.01,1,0.9864214658737184,0.9864214658737184,0.9864214658737184,0.954397198629653,1.6720137366888002,0.8950168167943874,2.4937832880294444,0.0593803818352656,0.8217695513406442,lpm_randomGeneEmb,0.954397198629653,1.6720137366888002,0.9864214658737184,0.9864214658737184,0.0163934426229508
adamson,lpm_randomGeneEmb,HYOU1,0.05,4,0.963626265525818,0.9864214658737184,0.9496254920959472,0.9704710026654026,1.3401588844517704,0.8950168167943874,2.4937832880294444,0.0754541858710152,1.153624403577674,lpm_randomGeneEmb,0.9704710026654026,1.3401588844517704,0.963626265525818,0.963626265525818,0.0655737704918032
adamson,lpm_randomGeneEmb,HYOU1,0.1,7,0.9561983346939088,0.9864214658737184,0.9429306983947754,0.970280480281388,1.343723407954214,0.8950168167943874,2.4937832880294444,0.0752636634870007,1.1500598800752304,lpm_randomGeneEmb,0.970280480281388,1.343723407954214,0.9561983346939088,0.9561983346939088,0.1147540983606557
adamson,lpm_randomGeneEmb,DDOST,0.01,1,0.9105947613716124,0.9105947613716124,0.9105947613716124,0.8836017819578585,2.742812975373336,0.870575377487848,2.760031149788184,0.0130264044700105,0.017218174414848,lpm_randomGeneEmb,0.8836017819578585,2.742812975373336,0.9105947613716124,0.9105947613716124,0.0163934426229508
adamson,lpm_randomGeneEmb,DDOST,0.05,4,0.8383888602256775,0.9105947613716124,0.8069572448730469,0.9251834951222762,2.138124701115931,0.870575377487848,2.760031149788184,0.0546081176344281,0.6219064486722532,lpm_randomGeneEmb,0.9251834951222762,2.138124701115931,0.8383888602256775,0.8383888602256775,0.0655737704918032
adamson,lpm_randomGeneEmb,DDOST,0.1,7,0.814268946647644,0.9105947613716124,0.7673218846321106,0.9240442566589716,2.149595699079213,0.870575377487848,2.760031149788184,0.0534688791711237,0.6104354507089713,lpm_randomGeneEmb,0.9240442566589716,2.149595699079213,0.814268946647644,0.814268946647644,0.1147540983606557
adamson,lpm_randomGeneEmb,CHERP,0.01,1,0.7615798115730286,0.7615798115730286,0.7615798115730286,0.7485819443902109,4.396101966558602,0.7179751594238317,4.602990369400663,0.0306067849663791,0.2068884028420612,lpm_randomGeneEmb,0.7485819443902109,4.396101966558602,0.7615798115730286,0.7615798115730286,0.0163934426229508
adamson,lpm_randomGeneEmb,CHERP,0.05,4,0.5216396450996399,0.7615798115730286,0.4298277497291565,0.7324566465957937,4.620018106648541,0.7179751594238317,4.602990369400663,0.0144814871719619,-0.0170277372478775,lpm_randomGeneEmb,0.7324566465957937,4.620018106648541,0.5216396450996399,0.5216396450996399,0.0655737704918032
adamson,lpm_randomGeneEmb,CHERP,0.1,7,0.4697372317314148,0.7615798115730286,0.3961161971092224,0.765453794537444,4.278137877469747,0.7179751594238317,4.602990369400663,0.0474786351136122,0.3248524919309163,lpm_randomGeneEmb,0.765453794537444,4.278137877469747,0.4697372317314148,0.4697372317314148,0.1147540983606557
adamson,lpm_randomGeneEmb,AARS,0.01,1,0.982835054397583,0.982835054397583,0.982835054397583,0.9084834881489564,3.9749818055760526,0.727145725680582,6.870160245516764,0.1813377624683745,2.895178439940711,lpm_randomGeneEmb,0.9084834881489564,3.9749818055760526,0.982835054397583,0.982835054397583,0.0163934426229508
adamson,lpm_randomGeneEmb,AARS,0.05,4,0.9491948485374452,0.982835054397583,0.9349740147590636,0.9140249046949244,3.8955390579979063,0.727145725680582,6.870160245516764,0.1868791790143423,2.9746211875188573,lpm_randomGeneEmb,0.9140249046949244,3.8955390579979063,0.9491948485374452,0.9491948485374452,0.0655737704918032
adamson,lpm_randomGeneEmb,AARS,0.1,7,0.937172532081604,0.982835054397583,0.9117360711097716,0.920678354762304,3.8175610303442498,0.727145725680582,6.870160245516764,0.1935326290817218,3.052599215172514,lpm_randomGeneEmb,0.920678354762304,3.8175610303442498,0.937172532081604,0.937172532081604,0.1147540983606557
adamson,lpm_randomGeneEmb,EIF2B3,0.01,1,0.9927431344985962,0.9927431344985962,0.9927431344985962,0.9708568748750976,2.0705750832218177,0.7181548497027308,6.190283433006617,0.2527020251723668,4.1197083497847995,lpm_randomGeneEmb,0.9708568748750976,2.0705750832218177,0.9927431344985962,0.9927431344985962,0.0163934426229508
adamson,lpm_randomGeneEmb,EIF2B3,0.05,4,0.9576274156570436,0.9927431344985962,0.9237794876098632,0.966738833023065,2.221804410967129,0.7181548497027308,6.190283433006617,0.2485839833203341,3.968479022039488,lpm_randomGeneEmb,0.966738833023065,2.221804410967129,0.9576274156570436,0.9576274156570436,0.0655737704918032
adamson,lpm_randomGeneEmb,EIF2B3,0.1,7,0.936994969844818,0.9927431344985962,0.9029073119163512,0.96713131173208,2.2162171334371847,0.7181548497027308,6.190283433006617,0.2489764620293491,3.974066299569433,lpm_randomGeneEmb,0.96713131173208,2.2162171334371847,0.936994969844818,0.936994969844818,0.1147540983606557
adamson,lpm_randomPertEmb,ZNF326,0.01,1,0.5774210003695454,0.5774210003695454,0.5774210003695454,-0.5233380372904474,11.525446373406062,-0.5588699234305079,12.212160233714156,0.0355318861400605,0.6867138603080924,lpm_randomPertEmb,-0.5233380372904474,11.525446373406062,0.5774210003695454,0.5774210003695454,0.0163934426229508
adamson,lpm_randomPertEmb,ZNF326,0.05,4,0.5156935989202237,0.5774210003695454,0.4278708277009185,-0.5470788041890264,11.476074826731288,-0.5588699234305079,12.212160233714156,0.0117911192414814,0.7360854069828662,lpm_randomPertEmb,-0.5470788041890264,11.476074826731288,0.5156935989202237,0.5156935989202237,0.0655737704918032
adamson,lpm_randomPertEmb,ZNF326,0.1,7,0.4581192615730722,0.5774210003695454,0.341809469335236,-0.5083374855811839,11.879324284078734,-0.5588699234305079,12.212160233714156,0.050532437849324,0.3328359496354203,lpm_randomPertEmb,-0.5083374855811839,11.879324284078734,0.4581192615730722,0.4581192615730722,0.1147540983606557
adamson,lpm_randomPertEmb,UFL1,0.01,1,0.7817719720897515,0.7817719720897515,0.7817719720897515,0.909382480105094,2.357611693565057,0.9008918206166208,2.4801855747519346,0.0084906594884732,0.1225738811868777,lpm_randomPertEmb,0.909382480105094,2.357611693565057,0.7817719720897515,0.7817719720897515,0.0163934426229508
adamson,lpm_randomPertEmb,UFL1,0.05,4,0.7246562993083588,0.7817719720897515,0.6724019078306297,0.8533525308261831,2.9965580234748654,0.9008918206166208,2.4801855747519346,-0.0475392897904376,-0.5163724487229309,lpm_randomPertEmb,0.8533525308261831,2.9965580234748654,0.7246562993083588,0.7246562993083588,0.0655737704918032
adamson,lpm_randomPertEmb,UFL1,0.1,7,0.6570784703281608,0.7817719720897515,0.5389964590320409,0.7231392975642564,4.283304974667616,0.9008918206166208,2.4801855747519346,-0.1777525230523643,-1.8031193999156816,lpm_randomPertEmb,0.7231392975642564,4.283304974667616,0.6570784703281608,0.6570784703281608,0.1147540983606557
adamson,lpm_randomPertEmb,TMEM167A,0.01,1,0.6068868047884687,0.6068868047884687,0.6068868047884687,0.8891732122054344,2.7160067993428254,0.936408720249301,2.307084175515841,-0.0472355080438665,-0.4089226238269843,lpm_randomPertEmb,0.8891732122054344,2.7160067993428254,0.6068868047884687,0.6068868047884687,0.0163934426229508
adamson,lpm_randomPertEmb,TMEM167A,0.05,4,0.5816779194818906,0.6068868047884687,0.5357085770854216,0.9315610138131418,2.166560235940747,0.936408720249301,2.307084175515841,-0.0048477064361591,0.1405239395750941,lpm_randomPertEmb,0.9315610138131418,2.166560235940747,0.5816779194818906,0.5816779194818906,0.0655737704918032
adamson,lpm_randomPertEmb,TMEM167A,0.1,7,0.5339905624972235,0.6068868047884687,0.4360199553963122,0.7891787899294882,4.053276927306877,0.936408720249301,2.307084175515841,-0.1472299303198128,-1.7461927517910358,lpm_randomPertEmb,0.7891787899294882,4.053276927306877,0.5339905624972235,0.5339905624972235,0.1147540983606557
adamson,lpm_randomPertEmb,SLC39A7,0.01,1,0.7673696596048313,0.7673696596048313,0.7673696596048313,0.6782280147901208,4.537838589645241,0.8598387010723185,3.036660259371838,-0.1816106862821976,-1.5011783302734028,lpm_randomPertEmb,0.6782280147901208,4.537838589645241,0.7673696596048313,0.7673696596048313,0.0163934426229508
adamson,lpm_randomPertEmb,SLC39A7,0.05,4,0.5690879018084166,0.7673696596048313,0.4805292915901067,0.7728002457388625,3.7438741391278305,0.8598387010723185,3.036660259371838,-0.087038455333456,-0.7072138797559924,lpm_randomPertEmb,0.7728002457388625,3.7438741391278305,0.5690879018084166,0.5690879018084166,0.0655737704918032
adamson,lpm_randomPertEmb,SLC39A7,0.1,7,0.4877862192545324,0.7673696596048313,0.3588597723592289,0.5760457728075375,5.687911157122665,0.8598387010723185,3.036660259371838,-0.283792928264781,-2.6512508977508267,lpm_randomPertEmb,0.5760457728075375,5.687911157122665,0.4877862192545324,0.4877862192545324,0.1147540983606557
adamson,lpm_randomPertEmb,GBF1,0.01,1,0.6437571814212544,0.6437571814212544,0.6437571814212544,0.60515511690594,7.676329364200917,0.918751766231366,2.113471350152488,-0.3135966493254258,-5.562858014048429,lpm_randomPertEmb,0.60515511690594,7.676329364200917,0.6437571814212544,0.6437571814212544,0.0163934426229508
adamson,lpm_randomPertEmb,GBF1,0.05,4,0.5176393218462924,0.6437571814212544,0.4492770372373112,0.6545870185240326,7.253086276727403,0.918751766231366,2.113471350152488,-0.2641647477073333,-5.139614926574915,lpm_randomPertEmb,0.6545870185240326,7.253086276727403,0.5176393218462924,0.5176393218462924,0.0655737704918032
adamson,lpm_randomPertEmb,GBF1,0.1,7,0.4463059281530243,0.6437571814212544,0.3175635997830721,0.5263701615003311,6.639510314161922,0.918751766231366,2.113471350152488,-0.3923816047310348,-4.526038964009434,lpm_randomPertEmb,0.5263701615003311,6.639510314161922,0.4463059281530243,0.4463059281530243,0.1147540983606557
adamson,lpm_randomPertEmb,EIF2B2,0.01,1,0.571830317151283,0.571830317151283,0.571830317151283,0.5159518927153677,6.927809167136951,0.8448811687425304,4.25784734534009,-0.3289292760271627,-2.6699618217968615,lpm_randomPertEmb,0.5159518927153677,6.927809167136951,0.571830317151283,0.571830317151283,0.0163934426229508
adamson,lpm_randomPertEmb,EIF2B2,0.05,4,0.4723046424891327,0.571830317151283,0.3760088375656684,0.423070333602932,7.474496084984077,0.8448811687425304,4.25784734534009,-0.4218108351395984,-3.216648739643987,lpm_randomPertEmb,0.423070333602932,7.474496084984077,0.4723046424891327,0.4723046424891327,0.0655737704918032
adamson,lpm_randomPertEmb,EIF2B2,0.1,7,0.4198936750884239,0.571830317151283,0.3277709975839031,0.7670441871387064,5.156532956800769,0.8448811687425304,4.25784734534009,-0.077836981603824,-0.8986856114606789,lpm_randomPertEmb,0.7670441871387064,5.156532956800769,0.4198936750884239,0.4198936750884239,0.1147540983606557
adamson,lpm_randomPertEmb,SRP72,0.01,1,0.7928283512067666,0.7928283512067666,0.7928283512067666,0.8122459613043354,3.473323924159051,0.8625113600661967,3.2966381267489666,-0.0502653987618613,-0.1766857974100841,lpm_randomPertEmb,0.8122459613043354,3.473323924159051,0.7928283512067666,0.7928283512067666,0.0163934426229508
adamson,lpm_randomPertEmb,SRP72,0.05,4,0.6846149059292055,0.7928283512067666,0.535235383600373,0.8381701029486386,3.2373690878392924,0.8625113600661967,3.2966381267489666,-0.024341257117558,0.0592690389096741,lpm_randomPertEmb,0.8381701029486386,3.2373690878392924,0.6846149059292055,0.6846149059292055,0.0655737704918032
adamson,lpm_randomPertEmb,SRP72,0.1,7,0.5476223831874409,0.7928283512067666,0.3232740889937344,0.6584002060894087,5.5160029489897315,0.8625113600661967,3.2966381267489666,-0.2041111539767879,-2.219364822240765,lpm_randomPertEmb,0.6584002060894087,5.5160029489897315,0.5476223831874409,0.5476223831874409,0.1147540983606557
adamson,lpm_randomPertEmb,HYOU1,0.01,1,0.7225251932214115,0.7225251932214115,0.7225251932214115,0.5860255718403424,7.79290543881851,0.8414923905909757,3.1347613939862606,-0.2554668187506332,-4.658144044832249,lpm_randomPertEmb,0.5860255718403424,7.79290543881851,0.7225251932214115,0.7225251932214115,0.0163934426229508
adamson,lpm_randomPertEmb,HYOU1,0.05,4,0.5800634086890815,0.7225251932214115,0.4297290018770963,0.682335448064356,6.335322175646447,0.8414923905909757,3.1347613939862606,-0.1591569425266197,-3.200560781660186,lpm_randomPertEmb,0.682335448064356,6.335322175646447,0.5800634086890815,0.5800634086890815,0.0655737704918032
adamson,lpm_randomPertEmb,HYOU1,0.1,7,0.497968234864048,0.7225251932214115,0.3786451660752544,0.5262105666862565,7.238751247565037,0.8414923905909757,3.1347613939862606,-0.3152818239047191,-4.103989853578777,lpm_randomPertEmb,0.5262105666862565,7.238751247565037,0.497968234864048,0.497968234864048,0.1147540983606557
adamson,lpm_randomPertEmb,DDOST,0.01,1,0.5182987079700478,0.5182987079700478,0.5182987079700478,0.8765276132647737,2.83797669212191,0.8410227402728856,3.2576679024124666,0.035504872991888,0.4196912102905568,lpm_randomPertEmb,0.8765276132647737,2.83797669212191,0.5182987079700478,0.5182987079700478,0.0163934426229508
adamson,lpm_randomPertEmb,DDOST,0.05,4,0.425203331283651,0.5182987079700478,0.3665456397762796,0.880963912696462,2.7632856795409197,0.8410227402728856,3.2576679024124666,0.0399411724235764,0.4943822228715469,lpm_randomPertEmb,0.880963912696462,2.7632856795409197,0.425203331283651,0.425203331283651,0.0655737704918032
adamson,lpm_randomPertEmb,DDOST,0.1,7,0.3609108473092354,0.5182987079700478,0.2343808115274258,0.6977638417962011,4.921504776047351,0.8410227402728856,3.2576679024124666,-0.1432588984766845,-1.6638368736348847,lpm_randomPertEmb,0.6977638417962011,4.921504776047351,0.3609108473092354,0.3609108473092354,0.1147540983606557
adamson,lpm_randomPertEmb,CHERP,0.01,1,0.4688071356968957,0.4688071356968957,0.4688071356968957,0.6711409153556585,5.018855182818472,0.7107272542096803,4.690948280058446,-0.0395863388540218,-0.3279069027600254,lpm_randomPertEmb,0.6711409153556585,5.018855182818472,0.4688071356968957,0.4688071356968957,0.0163934426229508
adamson,lpm_randomPertEmb,CHERP,0.05,4,0.3952422367578685,0.4688071356968957,0.3508390348051287,0.6873491190280956,5.006266802759913,0.7107272542096803,4.690948280058446,-0.0233781351815847,-0.3153185227014665,lpm_randomPertEmb,0.6873491190280956,5.006266802759913,0.3952422367578685,0.3952422367578685,0.0655737704918032
adamson,lpm_randomPertEmb,CHERP,0.1,7,0.3596085376928307,0.4688071356968957,0.2935896484302241,0.5669015003066158,6.215457541970539,0.7107272542096803,4.690948280058446,-0.1438257539030645,-1.524509261912093,lpm_randomPertEmb,0.5669015003066158,6.215457541970539,0.3596085376928307,0.3596085376928307,0.1147540983606557
adamson,lpm_randomPertEmb,AARS,0.01,1,0.792216221445964,0.792216221445964,0.792216221445964,0.5259816236902377,8.104617767241729,0.561441792747269,7.867431823490243,-0.0354601690570313,-0.237185943751486,lpm_randomPertEmb,0.5259816236902377,8.104617767241729,0.792216221445964,0.792216221445964,0.0163934426229508
adamson,lpm_randomPertEmb,AARS,0.05,4,0.573273470199704,0.792216221445964,0.469399102398525,0.6265323159871112,7.4109108328162865,0.561441792747269,7.867431823490243,0.0650905232398422,0.4565209906739564,lpm_randomPertEmb,0.6265323159871112,7.4109108328162865,0.573273470199704,0.573273470199704,0.0655737704918032
adamson,lpm_randomPertEmb,AARS,0.1,7,0.4943058993598496,0.792216221445964,0.3570283649533698,0.3111228592985201,9.73987872689221,0.561441792747269,7.867431823490243,-0.2503189334487489,-1.8724469034019664,lpm_randomPertEmb,0.3111228592985201,9.73987872689221,0.4943058993598496,0.4943058993598496,0.1147540983606557
adamson,lpm_randomPertEmb,EIF2B3,0.01,1,0.6257900025206802,0.6257900025206802,0.6257900025206802,0.524011674793581,7.464394209429072,0.7707231724296488,5.7799017336847625,-0.2467114976360678,-1.6844924757443094,lpm_randomPertEmb,0.524011674793581,7.464394209429072,0.6257900025206802,0.6257900025206802,0.0163934426229508
adamson,lpm_randomPertEmb,EIF2B3,0.05,4,0.5880472555329481,0.6257900025206802,0.5270845313656447,0.3657214201471454,8.467533293354721,0.7707231724296488,5.7799017336847625,-0.4050017522825034,-2.687631559669959,lpm_randomPertEmb,0.3657214201471454,8.467533293354721,0.5880472555329481,0.5880472555329481,0.0655737704918032
adamson,lpm_randomPertEmb,EIF2B3,0.1,7,0.5523581504844715,0.6257900025206802,0.4896790720028185,0.5590236222803799,7.329276866875615,0.7707231724296488,5.7799017336847625,-0.2116995501492689,-1.5493751331908523,lpm_randomPertEmb,0.5590236222803799,7.329276866875615,0.5523581504844715,0.5523581504844715,0.1147540983606557
adamson,lpm_selftrained,ZNF326,0.01,1,0.9974098801612854,0.9974098801612854,0.9974098801612854,0.9587637343886302,1.889649557883535,0.9690386351109486,4.722164661392804,-0.0102749007223184,2.8325151035092686,lpm_selftrained,0.9587637343886302,1.889649557883535,0.9974098801612854,0.9974098801612854,0.0163934426229508
